name,category,price,brand,specification,image,expire,stock
Aloe Vera Drink 41% Aloe,juice,2.99,Rejuva,500ml,1.jpg,1/5/20,1000
Aloe Vera Drink 41% Aloe,juice,4,Rejuva,1.5l,2.jpg,1/5/20,1000
Aloe Vera Drink Original,juice,4.99,T Best,"1,5l",3.jpg,1/5/20,1000
Chilled Fruit Juice Cold Pressed Apple,juice,4.5,The Apple Press,800ml,4.jpg,1/5/20,1000
Chilled Juice Spirulina,juice,2.8,Simply Squeezed,350ml,5.jpg,1/5/20,1000
Chilled Juice Apple & Feijoa Smoothie,juice,3.0,Homegrown,400ml,6.jpg,1/5/20,1000
Chilled Juice Orange Pouch,juice,1.5,Homegrown,200ml,7.jpg,1/5/20,1000
Super Juice Chilled Juice Body Temple,juice,4,Simply Squeezed,800ml,8.jpg,1/5/20,1000
Chilled Juice Orange & Passionfruit,juice,3.99,Chia,275ml,9.jpg,1/5/20,1000
Chilled Juice Blackcurrant Pouch,juice,1.5,Homegrown,200ml,10.jpg,1/5/20,1000
Super Juice Chilled Juice Tropical,juice,4,Simply Squeezed,800ml,11.jpg,1/5/20,1000
Chilled Juice Apple Chilled,juice,4.2,Homegrown,1l,12.jpg,1/5/20,1000
Chilled Juice Tropical Storm Smooth,juice,4,Simply Squeezed,800ml,13.jpg,1/5/20,1000
Super Juice Chilled Winter Warrior,juice,4,Simply Squeezed,800ml,14.jpg,1/5/20,1000
Chilled Juice Immunity,juice,5,Simply Squeezed,800ml,15.jpg,1/5/20,1000
Chilled Juice Survive,juice,4,Simply Squeezed,800ml,16.jpg,1/5/20,1000
Chilled Juice Lemon Honey & Ginger,juice,3,Homegrown,400ml,17.jpg,1/5/20,1000
Chilled Juice Blackcurrant & Apple,juice,3.99,Chia,275ml,18.jpg,1/5/20,1000
Soft Drink Lemonade,soda,2.19,7up,1.5l,19.jpg,1/5/20,1000
Soft Drink,soda,1.8,7up,2l,20.jpg,1/5/20,1000
Soft Drink,soda,4,7up,6pk,21.jpg,1/5/20,1000
Soft Drink Light Lemonade,soda,2.19,7up,1.5l,22.jpg,1/5/20,1000
No Sugar Soft Drink Vanilla,soda,11,Coca Cola,8pk,23.jpg,1/5/20,1000
No Sugar Soft Drink Vanilla,soda,2.8,Coca Cola,1.5l,24.jpg,1/5/20,1000
Zero Soft Drink,soda,2.8,Coca Cola,1.5l,25.jpg,1/5/20,1000
Zero Soft Drink,soda,4,Coca Cola,600ml,26.jpg,1/5/20,1000
Zero Soft Drink,soda,4.8,Coca Cola,2.25l,27.jpg,1/5/20,1000
Soft Drink Orange Cans,soda,2.8,Fanta,8pk,28.jpg,1/5/20,1000
Soft Drink Orange,soda,2.8,Fanta,1.5l,29.jpg,1/5/20,1000
Soft Drink Kiwi Strawberry,soda,2.8,Fanta,1.5l,30.jpg,1/5/20,1000
Soft Drink Orange,soda,2.8,Fanta,2.25l,31.jpg,1/5/20,1000
Sports Drink Orange,sport,2.5,E2,800ml,32.jpg,1/5/20,1000
Sports Drink Lemon & Lime,sport,2.5,E2,800ml,33.jpg,1/5/20,1000
Sports Drink Mango,sport,2.5,E2,800ml,34.jpg,1/5/20,1000
Sports Drink Apple & Blackcurrant,sport,2.5,E2,800ml,35.jpg,1/5/20,1000
Sports Drink Fierce Berry,sport,3.99,Gatorade,1l,36.jpg,1/5/20,1000
Sports Drink Blue Bolt,sport,3.99,Gatorade,1l,37.jpg,1/5/20,1000
Vitamin Water Vitamin D Sipper Top,water,2.5,Abcd,500ml,38.jpg,1/5/20,1000
Vitamin Water Vitamin B Sipper Top,water,2.5,Abcd,500ml,39.jpg,1/5/20,1000
Vitamin Water Vitamin A Sipper Top,water,2.5,Abcd,500ml,40.jpg,1/5/20,1000
Vitamin Water Vitamin C Sipper Top,water,2.5,Abcd,500ml,41.jpg,1/5/20,1000
Water Apple Flavoured Sipper Top,water,2.3,Pumped,750ml,42.jpg,1/5/20,1000
Water Berry Flavoured Sipper Top,water,2.3,Pumped,750ml,43.jpg,1/5/20,1000
Water Lime Rush,water,2.3,Pumped,750ml,44.jpg,1/5/20,1000
Water Mandrain Flavoured Sipper Top,water,2.3,Pumped,750ml,45.jpg,1/5/20,1000
Water Mango Flavoured Sipper Top,water,2.3,Pumped,750ml,46.jpg,1/5/20,1000
Drink in Town Milkshake Syrup Chocolate,others,4.1,The Longest,1l,47.jpg,1/5/20,1000